layout,num_spins,n_layers,seed,h,e_vqe,e_exact,abs_energy_error,rel_energy_error,mz_vqe,mz_exact,mz_error
1x4,4,6,2,3.0,-12.225929260253906,-12.250560622684294,0.024631362430387327,0.0020106314469215043,1.7864210903644562,1.7841804464211248,0.002240643943331344
1x4,4,6,3,3.0,-12.249670028686523,-12.250560622684294,0.0008905939977701394,7.269822379565483e-05,1.7795403748750687,1.7841804464211248,0.004640071546056168
1x8,8,1,0,0.0,-7.0,-7.0,0.0,0.0,7.999999315750723,8.0,6.842492767944464e-07
1x8,8,1,1,0.0,-6.999998569488525,-7.0,1.430511474609375e-06,2.0435878208705356e-07,8.000000734365418,8.0,7.343654182534465e-07
1x8,8,1,2,0.0,-6.999999046325684,-7.0,9.5367431640625e-07,1.362391880580357e-07,7.999997442095879,8.0,2.5579041214029985e-06
1x8,8,1,3,0.0,-6.999998092651367,-7.0,1.9073486328125e-06,2.724783761160714e-07,8.000000591776745,8.0,5.917767449403755e-07
1x8,8,1,0,0.4949494949494949,-7.201259613037109,-7.627296751472981,0.42603713843587165,0.05585689823246952,7.7859949802458335,7.463149414360586,0.32284556588524715
1x8,8,1,1,0.4949494949494949,-7.201556205749512,-7.627296751472981,0.4257405457234693,0.05581801254045222,7.782454546798684,7.463149414360586,0.31930513243809777
1x8,8,1,2,0.4949494949494949,-7.20155668258667,-7.627296751472981,0.4257400688863111,0.05581795002326248,7.782427058662796,7.463149414360586,0.3192776443022094
1x8,8,1,3,0.4949494949494949,-7.201557159423828,-7.627296751472981,0.4257395920491529,0.05581788750607274,7.782519367959609,7.463149414360586,0.31936995359902287
1x8,8,1,0,0.9898989898989898,-8.589417457580566,-9.777742220015789,1.1883247624352222,0.12153365630795934,4.746498426561288,4.690197845301691,0.05630058125959714
1x8,8,1,1,0.9898989898989898,-9.418243408203125,-9.777742220015789,0.35949881181266363,0.03676705764207426,3.499048026758828,4.690197845301691,1.191149818542863
1x8,8,1,2,0.9898989898989898,-9.418232917785645,-9.777742220015789,0.3595093022301441,0.03676813052958187,3.4986458792118356,4.690197845301691,1.1915519660898557
1x8,8,1,3,0.9898989898989898,-9.418256759643555,-9.777742220015789,0.35948546037223394,0.036765692148882756,3.4986446272960166,4.690197845301691,1.1915532180056747
1x8,8,1,0,1.4848484848484849,-11.038783073425293,-13.082895627713055,2.0441125542877625,0.15624312938473559,3.757365363133431,3.357624431668082,0.39974093146534884
1x8,8,1,1,1.4848484848484849,-12.88416862487793,-13.082895627713055,0.1987270028351258,0.015189833236471679,2.956305991508998,3.357624431668082,0.40131844015908413
1x8,8,1,2,1.4848484848484849,-12.883959770202637,-13.082895627713055,0.19893585751041876,0.015205797185220958,2.956379164941609,3.357624431668082,0.4012452667264732
1x8,8,1,3,1.4848484848484849,-12.884174346923828,-13.082895627713055,0.19872128078922735,0.015189395868012795,2.9574100396130234,3.357624431668082,0.4002143920550587
1x8,8,1,0,1.9797979797979797,-13.739558219909668,-16.732775619640964,2.9932173997312965,0.1788834959465931,3.393111355854444,2.9398344639927494,0.4532768918616945
1x8,8,1,1,1.9797979797979797,-16.593961715698242,-16.732775619640964,0.1388139039427223,0.008295928129209016,2.73302367888391,2.9398344639927494,0.2068107851088392
1x8,8,1,2,1.9797979797979797,-16.593645095825195,-16.732775619640964,0.13913052381576918,0.008314850266231832,2.733038907055743,2.9398344639927494,0.20679555693700635
1x8,8,1,3,1.9797979797979797,-16.593994140625,-16.732775619640964,0.1387814790159645,0.008293990319995836,2.733211521524936,2.9398344639927494,0.20662294246781343
1x8,8,1,0,2.4747474747474745,-16.54315948486328,-20.510405931159102,3.967246446295821,0.1934260326007902,3.202675848882393,2.74370617845661,0.45896967042578307
1x8,8,1,1,2.4747474747474745,-20.402944564819336,-20.510405931159102,0.10746136633976633,0.005239358338418482,2.6105039566755295,2.74370617845661,0.13320222178108043
1x8,8,1,2,2.4747474747474745,-20.402687072753906,-20.510405931159102,0.10771885840519602,0.005251912554375686,2.6105582944583148,2.74370617845661,0.13314788399829514
1x8,8,1,3,2.4747474747474745,-20.402965545654297,-20.510405931159102,0.10744038550480539,0.00523833540230345,2.610452361172065,2.74370617845661,0.13325381728454477
1x8,8,1,0,2.9696969696969697,-19.34077262878418,-24.349895909402374,5.009123280618194,0.20571436113137515,2.970553056024073,2.6296120098164906,0.3409410462075826
1x8,8,1,1,2.9696969696969697,-24.261917114257812,-24.349895909402374,0.08797879514456142,0.003613107648258555,2.533068696502596,2.6296120098164906,0.09654331331389443
1x8,8,1,2,2.9696969696969697,-24.261859893798828,-24.349895909402374,0.08803601560354579,0.0036154575744840006,2.533025634009391,2.6296120098164906,0.0965863758070995
1x8,8,1,3,2.9696969696969697,-24.262042999267578,-24.349895909402374,0.08785291013479579,0.0036079378105625744,2.533105225302279,2.6296120098164906,0.09650678451421157
1x8,8,1,0,3.5,-22.44053840637207,-28.50184469581679,6.061306289444719,0.21266364876145494,2.882092512991221,2.550392817974686,0.33169969501653496
1x8,8,1,1,3.5,-28.428085327148438,-28.50184469581679,0.07375936866835175,0.0025878805198590324,2.476336825173348,2.550392817974686,0.07405599280133801
1x8,8,1,2,3.5,-28.42798614501953,-28.50184469581679,0.073858550797258,0.002591360369320173,2.4765484475065023,2.550392817974686,0.07384437046818393
1x8,8,1,3,3.5,-28.427898406982422,-28.50184469581679,0.07394628883436738,0.002594438697689643,2.476468881824985,2.550392817974686,0.07392393614970105
1x8,8,2,0,0.0,-7.000001430511475,-7.0,1.430511474609375e-06,2.0435878208705356e-07,8.000000005356956,8.0,5.3569557678656565e-09
1x8,8,2,1,0.0,-7.000000953674316,-7.0,9.5367431640625e-07,1.362391880580357e-07,8.000003846321668,8.0,3.846321668277142e-06
1x8,8,2,2,0.0,-6.999998092651367,-7.0,1.9073486328125e-06,2.724783761160714e-07,7.999999047192693,8.0,9.52807306831005e-07
1x8,8,2,3,0.0,-7.000001907348633,-7.0,1.9073486328125e-06,2.724783761160714e-07,8.000003847205399,8.0,3.847205398699316e-06
1x8,8,2,0,0.4949494949494949,-6.999998092651367,-7.627296751472981,0.6272986588216138,0.08224390360850588,7.999998094646174,7.463149414360586,0.5368486802855879
1x8,8,2,1,0.4949494949494949,-6.999999523162842,-7.627296751472981,0.6272972283101392,0.08224371605693666,8.00000190953482,7.463149414360586,0.5368524951742337
1x8,8,2,2,0.4949494949494949,-6.999999046325684,-7.627296751472981,0.6272977051472974,0.0822437785741264,7.999999060726686,7.463149414360586,0.5368496463660994
1x8,8,2,3,0.4949494949494949,-7.0,-7.627296751472981,0.627296751472981,0.08224365353974693,7.999996187428763,7.463149414360586,0.5368467730681763
1x8,8,2,0,0.9898989898989898,-7.000000953674316,-9.777742220015789,2.7777412663414722,0.28408820807887764,7.99999716132337,4.690197845301691,3.309799316021679
1x8,8,2,1,0.9898989898989898,-7.000002861022949,-9.777742220015789,2.7777393589928394,0.2840880130084217,7.999999050132901,4.690197845301691,3.30980120483121
1x8,8,2,2,0.9898989898989898,-6.999999046325684,-9.777742220015789,2.777743173690105,0.28408840314933353,7.999998100664635,4.690197845301691,3.3098002553629433
1x8,8,2,3,0.9898989898989898,-6.999999523162842,-9.777742220015789,2.777742696852947,0.2840883543817196,8.000000005301098,4.690197845301691,3.309802159999407
1x8,8,2,0,1.4848484848484849,-6.999999523162842,-13.082895627713055,6.082896104550214,0.46495028911375097,7.999996202622333,3.357624431668082,4.6423717709542505
1x8,8,2,1,1.4848484848484849,-7.000001430511475,-13.082895627713055,6.082894197201581,0.46495014332426465,7.999998094199615,3.357624431668082,4.642373662531533
1x8,8,2,2,1.4848484848484849,-7.000001907348633,-13.082895627713055,6.082893720364423,0.4649501068768931,7.999999051712986,3.357624431668082,4.642374620044904
1x8,8,2,3,1.4848484848484849,-7.000001430511475,-13.082895627713055,6.082894197201581,0.46495014332426465,8.000000059786254,3.357624431668082,4.642375628118172
1x8,8,2,0,1.9797979797979797,-6.999997615814209,-16.732775619640964,9.732778003826756,0.581659506173166,7.999999059480928,2.9398344639927494,5.060164595488178
1x8,8,2,1,1.9797979797979797,-6.999998569488525,-16.732775619640964,9.732777050152439,0.5816594491787774,7.999997139543996,2.9398344639927494,5.060162675551247
1x8,8,2,2,1.9797979797979797,-6.999997138977051,-16.732775619640964,9.732778480663914,0.5816595346703604,7.999996189533347,2.9398344639927494,5.060161725540597
1x8,8,2,3,1.9797979797979797,-6.999999046325684,-16.732775619640964,9.732776573315281,0.581659420681583,7.99999904751473,2.9398344639927494,5.06016458352198
1x8,8,2,0,2.4747474747474745,-6.999997138977051,-20.510405931159102,13.510408792182051,0.6587099659328166,7.999999046438749,2.74370617845661,5.256292867982139
1x8,8,2,1,2.4747474747474745,-6.999999523162842,-20.510405931159102,13.51040640799626,0.6587098496900763,7.999999052478868,2.74370617845661,5.256292874022258
1x8,8,2,2,2.4747474747474745,-7.000000476837158,-20.510405931159102,13.510405454321944,0.6587098031929801,8.000000006043166,2.74370617845661,5.256293827586556
1x8,8,2,3,2.4747474747474745,-7.000002861022949,-20.510405931159102,13.510403070136153,0.6587096869502398,8.000000000630966,2.74370617845661,5.256293822174356
1x8,8,2,0,2.9696969696969697,-6.999996662139893,-24.349895909402374,17.34989924726248,0.7125245755388654,8.000000016036193,2.6296120098164906,5.370388006219702
1x8,8,2,1,2.9696969696969697,-7.000006675720215,-24.349895909402374,17.34988923368216,0.7125241643017759,8.00000002012855,2.6296120098164906,5.370388010312059
1x8,8,2,2,2.9696969696969697,-6.999997138977051,-24.349895909402374,17.349898770425323,0.7125245559561468,8.000000436112083,2.6296120098164906,5.370388426295593
1x8,8,2,3,2.9696969696969697,-7.000002861022949,-24.349895909402374,17.349893048379425,0.7125243209635244,7.999999054421806,2.6296120098164906,5.370387044605315
1x8,8,2,0,3.5,-28.07079315185547,-28.50184469581679,0.4310515439613205,0.015123636682526231,2.2320468020625412,2.550392817974686,0.31834601591214495
1x8,8,2,1,3.5,-22.587594985961914,-28.50184469581679,5.914249709854875,0.2075041027334946,2.883462196914479,2.550392817974686,0.33306937893979294
1x8,8,2,2,3.5,-22.1124210357666,-28.50184469581679,6.389423660050188,0.22417579382109123,3.2961636913084362,2.550392817974686,0.74577087333375
1x8,8,2,3,3.5,-22.11249351501465,-28.50184469581679,6.389351180802141,0.22417325085417733,3.2962220273025196,2.550392817974686,0.7458292093278334
1x8,8,4,0,0.0,-6.999996662139893,-7.0,3.337860107421875e-06,4.76837158203125e-07,7.999995335370344,8.0,4.664629655870556e-06
1x8,8,4,1,0.0,-7.000001430511475,-7.0,1.430511474609375e-06,2.0435878208705356e-07,7.999996199732361,8.0,3.8002676392423496e-06
1x8,8,4,2,0.0,-6.999997138977051,-7.0,2.86102294921875e-06,4.087175641741071e-07,8.000001907661847,8.0,1.9076618471558504e-06
1x8,8,4,3,0.0,-6.999995231628418,-7.0,4.76837158203125e-06,6.811959402901786e-07,8.000001933054346,8.0,1.933054345926166e-06
1x8,8,4,0,0.4949494949494949,-7.318623065948486,-7.627296751472981,0.3086736855244947,0.040469604839340194,7.757429668121535,7.463149414360586,0.2942802537609488
1x8,8,4,1,0.4949494949494949,-7.318628311157227,-7.627296751472981,0.30866844031575447,0.040468917150253074,7.757412503688579,7.463149414360586,0.29426308932799294
1x8,8,4,2,0.4949494949494949,-7.318601131439209,-7.627296751472981,0.30869562003377204,0.04047248063006816,7.757356404484655,7.463149414360586,0.2942069901240689
1x8,8,4,3,0.4949494949494949,-7.3186259269714355,-7.627296751472981,0.3086708245015455,0.04046922973620176,7.757453903439903,7.463149414360586,0.29430448907931694
1x8,8,4,0,0.9898989898989898,-8.514381408691406,-9.777742220015789,1.2633608113243824,0.12920782557942526,5.882771102151655,4.690197845301691,1.1925732568499638
1x8,8,4,1,0.9898989898989898,-8.514076232910156,-9.777742220015789,1.2636659871056324,0.12923903685237387,5.883080005290774,4.690197845301691,1.1928821599890824
1x8,8,4,2,0.9898989898989898,-8.514296531677246,-9.777742220015789,1.2634456883385425,0.1292165062147141,5.887369514874633,4.690197845301691,1.197171669572942
1x8,8,4,3,0.9898989898989898,-8.514265060424805,-9.777742220015789,1.263477159590984,0.12921972487723693,5.889182374927058,4.690197845301691,1.198984529625367
1x8,8,4,0,1.4848484848484849,-12.051836967468262,-13.082895627713055,1.0310586602447938,0.0788096679500169,2.3010750312823802,3.357624431668082,1.0565494003857019
1x8,8,4,1,1.4848484848484849,-12.051931381225586,-13.082895627713055,1.0309642464874695,0.07880245137044531,2.296928039751947,3.357624431668082,1.0606963919161352
1x8,8,4,2,1.4848484848484849,-12.051973342895508,-13.082895627713055,1.0309222848175477,0.07879924400174682,2.2967279446311295,3.357624431668082,1.0608964870369526
1x8,8,4,3,1.4848484848484849,-12.051108360290527,-13.082895627713055,1.0317872674225281,0.0788653595337815,2.2979003014042974,3.357624431668082,1.0597241302637848
1x8,8,4,0,1.9797979797979797,-15.965417861938477,-16.732775619640964,0.7673577577024879,0.04585956180526092,2.2666357806883752,2.9398344639927494,0.6731986833043742
1x8,8,4,1,1.9797979797979797,-15.966444969177246,-16.732775619640964,0.7663306504637184,0.04579817884871402,2.267068180255592,2.9398344639927494,0.6727662837371575
1x8,8,4,2,1.9797979797979797,-15.966201782226562,-16.732775619640964,0.766573837414402,0.045812712417812866,2.2667453731410205,2.9398344639927494,0.6730890908517289
1x8,8,4,3,1.9797979797979797,-15.966646194458008,-16.732775619640964,0.7661294251829567,0.04578615303271458,2.2669830746017396,2.9398344639927494,0.6728513893910097
1x8,8,4,0,2.4747474747474745,-19.89933967590332,-20.510405931159102,0.611066255255782,0.029792986901710183,2.250346702989191,2.74370617845661,0.4933594754674191
1x8,8,4,1,2.4747474747474745,-19.899715423583984,-20.510405931159102,0.6106905075751179,0.02977466704583189,2.2509410777129233,2.74370617845661,0.4927651007436866
1x8,8,4,2,2.4747474747474745,-19.89923095703125,-20.510405931159102,0.6111749741278523,0.02979828757066989,2.250677506905049,2.74370617845661,0.4930286715515608
1x8,8,4,3,2.4747474747474745,-19.899612426757812,-20.510405931159102,0.6107935044012898,0.029779688732214774,2.250146394595504,2.74370617845661,0.4935597838611061
1x8,8,4,0,2.9696969696969697,-23.842334747314453,-24.349895909402374,0.5075611620879208,0.020844490012457636,2.2401164355687797,2.6296120098164906,0.38949557424771086
1x8,8,4,1,2.9696969696969697,-23.842227935791016,-24.349895909402374,0.5076679736113583,0.0208488765414118,2.2398454626090825,2.6296120098164906,0.3897665472074081
1x8,8,4,2,2.9696969696969697,-23.841920852661133,-24.349895909402374,0.5079750567412411,0.020861487812155025,2.239806103054434,2.6296120098164906,0.3898059067620565
1x8,8,4,3,2.9696969696969697,-23.842233657836914,-24.349895909402374,0.5076622515654599,0.020848641548789255,2.2399681196548045,2.6296120098164906,0.3896438901616861
1x8,8,4,0,3.5,-28.071725845336914,-28.50184469581679,0.4301188504798752,0.015090912713555121,2.2318676514551044,2.550392817974686,0.31852516651958185
1x8,8,4,1,3.5,-28.071426391601562,-28.50184469581679,0.43041830421522675,0.015101419182120488,2.231942039448768,2.550392817974686,0.3184507785259183
1x8,8,4,2,3.5,-28.071523666381836,-28.50184469581679,0.4303210294349533,0.015098006252841292,2.23195868358016,2.550392817974686,0.31843413439452606
1x8,8,4,3,3.5,-28.07178497314453,-28.50184469581679,0.430059722672258,0.015088838187914826,2.2318692402914166,2.550392817974686,0.31852357768326955
1x8,8,6,0,0.0,-7.000003814697266,-7.0,3.814697265625e-06,5.449567522321428e-07,8.00000003627385,8.0,3.627384970172898e-08
1x8,8,6,1,0.0,-6.999999046325684,-7.0,9.5367431640625e-07,1.362391880580357e-07,7.999998152755034,8.0,1.8472449658801793e-06
1x8,8,6,2,0.0,-6.999999046325684,-7.0,9.5367431640625e-07,1.362391880580357e-07,7.999998430603696,8.0,1.5693963035801062e-06
1x8,8,6,3,0.0,-6.999999523162842,-7.0,4.76837158203125e-07,6.811959402901785e-08,8.000003831195896,8.0,3.831195895642736e-06
1x8,8,6,0,0.4949494949494949,-7.2242608070373535,-7.627296751472981,0.4030359444356275,0.05284125655105701,7.81085513387488,7.463149414360586,0.34770571951429385
1x8,8,6,1,0.4949494949494949,-7.242311954498291,-7.627296751472981,0.38498479697469,0.050474605816319115,7.801397495590373,7.463149414360586,0.33824808122978656
1x8,8,6,2,0.4949494949494949,-7.245450973510742,-7.627296751472981,0.38184577796223884,0.05006305515627105,7.797420423817725,7.463149414360586,0.3342710094571384
1x8,8,6,3,0.4949494949494949,-7.197679042816162,-7.627296751472981,0.4296177086568189,0.05632633981021537,7.815521106846618,7.463149414360586,0.35237169248603184
1x8,8,6,0,0.9898989898989898,-8.418068885803223,-9.777742220015789,1.359673334212566,0.13905800578677666,6.71446089572902,4.690197845301691,2.0242630504273285
1x8,8,6,1,0.9898989898989898,-8.570429801940918,-9.777742220015789,1.2073124180748707,0.12347558269673028,6.262422502329654,4.690197845301691,1.572224657027963
1x8,8,6,2,0.9898989898989898,-8.417502403259277,-9.777742220015789,1.3602398167565113,0.1391159417121875,6.686900522916203,4.690197845301691,1.996702677614512
1x8,8,6,3,0.9898989898989898,-8.062824249267578,-9.777742220015789,1.7149179707482105,0.17538997573873874,6.961805827064151,4.690197845301691,2.27160798176246
1x8,8,6,0,1.4848484848484849,-12.488741874694824,-13.082895627713055,0.5941537530182313,0.04541454506138958,2.6249295505695045,3.357624431668082,0.7326948810985776
1x8,8,6,1,1.4848484848484849,-11.367923736572266,-13.082895627713055,1.7149718911407899,0.13108503957702017,2.965741447016324,3.357624431668082,0.3918829846517582
1x8,8,6,2,1.4848484848484849,-12.189435005187988,-13.082895627713055,0.8934606225250672,0.06829226861922523,2.4250524933449924,3.357624431668082,0.9325719383230897
1x8,8,6,3,1.4848484848484849,-11.135056495666504,-13.082895627713055,1.9478391320465516,0.1488844050640066,2.664401288080956,3.357624431668082,0.6932231435871259
1x8,8,6,0,1.9797979797979797,-16.395893096923828,-16.732775619640964,0.33688252271713637,0.02013309270230714,2.616367088397965,2.9398344639927494,0.32346737559478456
1x8,8,6,1,1.9797979797979797,-16.206525802612305,-16.732775619640964,0.5262498170286598,0.03145024047360957,2.440532243112102,2.9398344639927494,0.49930222088064724
1x8,8,6,2,1.9797979797979797,-14.355006217956543,-16.732775619640964,2.3777694016844215,0.1421025092151114,2.504390723966777,2.9398344639927494,0.4354437400259723
1x8,8,6,3,1.9797979797979797,-14.36180591583252,-16.732775619640964,2.370969703808445,0.14169613922422986,2.602505277492849,2.9398344639927494,0.3373291864999004
1x8,8,6,0,2.4747474747474745,-17.618148803710938,-20.510405931159102,2.8922571274481648,0.1410141338575016,2.3619848744918066,2.74370617845661,0.3817213039648033
1x8,8,6,1,2.4747474747474745,-14.024174690246582,-20.510405931159102,6.48623124091252,0.31624099799305944,4.541559287748644,2.74370617845661,1.797853109292034
1x8,8,6,2,2.4747474747474745,-15.60278034210205,-20.510405931159102,4.9076255890570515,0.23927491272132553,3.0560092851239524,2.74370617845661,0.3123031066673425
1x8,8,6,3,2.4747474747474745,-20.091726303100586,-20.510405931159102,0.41867962805851633,0.020413034703641066,2.3823060544673353,2.74370617845661,0.36140012398927457
1x8,8,6,0,2.9696969696969697,-24.002737045288086,-24.349895909402374,0.347158864114288,0.014257098486414368,2.3481963351368904,2.6296120098164906,0.28141567467960016
1x8,8,6,1,2.9696969696969697,-16.41672706604004,-24.349895909402374,7.933168843362335,0.32579888114836053,4.172988722079693,2.6296120098164906,1.5433767122632025
1x8,8,6,2,2.9696969696969697,-18.307952880859375,-24.349895909402374,6.041943028542999,0.24813013784629717,3.393678903594984,2.6296120098164906,0.7640668937784936
1x8,8,6,3,2.9696969696969697,-21.314119338989258,-24.349895909402374,3.035776570413116,0.12467308204142644,2.6805920373590197,2.6296120098164906,0.05098002754252917
1x8,8,6,0,3.5,-28.097381591796875,-28.50184469581679,0.40446310401991425,0.014190769346212781,2.2889326051808894,2.550392817974686,0.26146021279379683
1x8,8,6,1,3.5,-24.497455596923828,-28.50184469581679,4.004389098892961,0.14049578690886225,2.1884109615794163,2.550392817974686,0.3619818563952699
1x8,8,6,2,3.5,-21.8176326751709,-28.50184469581679,6.684212020645891,0.23451857562142045,3.207437088505852,2.550392817974686,0.6570442705311659
1x8,8,6,3,3.5,-28.170442581176758,-28.50184469581679,0.33140211464003144,0.011627391776809144,2.328776559792459,2.550392817974686,0.2216162581822272
1x16,16,1,0,0.0,-15.000007629394531,-15.000000000000021,7.629394509933718e-06,5.086263006622471e-07,15.999998307268726,16.000000000000004,1.6927312778136638e-06
