layout,num_spins,n_layers,seed,h,e_vqe,e_exact,abs_energy_error,rel_energy_error,mz_vqe,mz_exact,mz_error
1x16,16,1,1,0.0,-15.000001907348633,-15.000000000000021,1.907348611496218e-06,1.2715657409974768e-07,16.000006036038656,16.000000000000004,6.036038652013076e-06
1x16,16,1,2,0.0,-15.000000953674316,-15.000000000000021,9.536742950899679e-07,6.357828633933111e-08,16.000000430678263,16.000000000000004,4.306782592777836e-07
1x16,16,1,3,0.0,-14.999998092651367,-15.000000000000021,1.907348654128782e-06,1.271565769419186e-07,16.000006037422942,16.000000000000004,6.037422938476311e-06
1x16,16,1,0,0.5303030303030303,-15.235320091247559,-16.292419889392733,1.057099798145174,0.06488292134143955,15.732460623895314,15.067285108008539,0.6651755158867747
1x16,16,1,1,0.5303030303030303,-15.235311508178711,-16.292419889392733,1.0571083812140216,0.06488344815506858,15.732412866141686,15.067285108008539,0.6651277581331474
1x16,16,1,2,0.5303030303030303,-15.23531436920166,-16.292419889392733,1.0571055201910724,0.06488327255052558,15.732474200636112,15.067285108008539,0.665189092627573
1x16,16,1,3,0.5303030303030303,-15.235319137573242,-16.292419889392733,1.0571007518194904,0.06488297987628722,15.732577285197836,15.067285108008539,0.665292177189297
1x16,16,1,0,1.0606060606060606,-19.285512924194336,-20.720918354544253,1.4354054303499169,0.06927325352040305,5.8167335614368945,7.445750406971006,1.6290168455341112
1x16,16,1,1,1.0606060606060606,-20.256765365600586,-20.720918354544253,0.46415298894366686,0.02240021320492654,5.061832364723035,7.445750406971006,2.383918042247971
1x16,16,1,2,1.0606060606060606,-20.256425857543945,-20.720918354544253,0.4644924970003075,0.022416598002686534,5.064518703084927,7.445750406971006,2.381231703886079
1x16,16,1,3,1.0606060606060606,-20.25655174255371,-20.720918354544253,0.46436661199054186,0.02241052274059575,5.064607662880709,7.445750406971006,2.3811427440902966
1x16,16,1,0,1.590909090909091,-25.596668243408203,-27.866977835917282,2.2703095925090793,0.0814695302044169,4.815634855682616,4.755385753026454,0.06024910265616157
1x16,16,1,1,1.590909090909091,-27.65097999572754,-27.866977835917282,0.21599784018974333,0.007751032116275892,4.260816234351211,4.755385753026454,0.49456951867524346
1x16,16,1,2,1.590909090909091,-23.534116744995117,-27.866977835917282,4.332861090922165,0.15548370965930913,5.193250043897446,4.755385753026454,0.43786429087099155
1x16,16,1,3,1.590909090909091,-27.650897979736328,-27.866977835917282,0.21607985618095427,0.007753975240991241,4.260949630683854,4.755385753026454,0.49443612234260037
1x16,16,1,0,2.121212121212121,-32.449798583984375,-35.72961122119435,3.2798126372099716,0.09179536314865998,4.39005980374636,4.159344622789169,0.23071518095719146
1x16,16,1,1,2.121212121212121,-35.58798599243164,-35.72961122119435,0.141625228762706,0.003963805480164188,3.9344979862054856,4.159344622789169,0.22484663658368298
1x16,16,1,2,2.121212121212121,-29.307632446289062,-35.72961122119435,6.421978774905284,0.1797382774513888,4.731928066751411,4.159344622789169,0.5725834439622428
1x16,16,1,3,2.121212121212121,-29.311450958251953,-35.72961122119435,6.4181602629423935,0.17963140497692354,4.774861346865029,4.159344622789169,0.6155167240758601
1x16,16,1,0,2.6515151515151514,-39.52762985229492,-43.84976810426116,4.322138251966237,0.0985669580210671,4.150631933664279,3.8910938303089866,0.25953810335529237
1x16,16,1,1,2.6515151515151514,-43.742576599121094,-43.84976810426116,0.10719150514006515,0.002444517035647645,3.757232110795485,3.8910938303089866,0.13386171951350168
1x16,16,1,2,2.6515151515151514,-35.31169891357422,-43.84976810426116,8.53806919068694,0.19471184363817062,4.505728043411669,3.8910938303089866,0.6146342131026827
1x16,16,1,3,2.6515151515151514,-35.311336517333984,-43.84976810426116,8.538431586927175,0.19472010813433335,4.5011396619565485,3.8910938303089866,0.6100458316475619
1x16,16,1,0,3.181818181818182,-46.717525482177734,-52.09410417582297,5.376578693645236,0.10320896728540967,3.987437589003127,3.7365889573620805,0.25084863164104654
1x16,16,1,1,3.181818181818182,-52.0101432800293,-52.09410417582297,0.08396089579367327,0.0016117158961078705,3.6447297853342207,3.7365889573620805,0.09185917202785987
1x16,16,1,2,3.181818181818182,-41.429359436035156,-52.09410417582297,10.664744739787814,0.2047207627142066,4.33005669315255,3.7365889573620805,0.5934677357904699
1x16,16,1,3,3.181818181818182,-41.42988204956055,-52.09410417582297,10.664222126262423,0.2047107306091602,4.340045359394962,3.7365889573620805,0.6034564020328812
1x16,16,1,0,3.75,-54.49581527709961,-61.0039111478468,6.508095870747191,0.10668325601246144,3.886142542524568,3.629703740993147,0.25643880153142096
1x16,16,1,1,3.75,-60.930850982666016,-61.0039111478468,0.07306016518078451,0.0011976308372051527,3.5625958784467002,3.629703740993147,0.06710786254644674
1x16,16,1,2,3.75,-48.060523986816406,-61.0039111478468,12.943387161030394,0.21217307083247966,4.201722616524064,3.629703740993147,0.572018875530917
1x16,16,1,3,3.75,-48.0609245300293,-61.0039111478468,12.942986617817503,0.2121665049712856,4.207752099412388,3.629703740993147,0.5780483584192408
1x16,16,2,0,0.0,-14.999991416931152,-15.000000000000021,8.583068868972532e-06,5.722045912648346e-07,15.999994321802474,16.000000000000004,5.678197529945805e-06
1x16,16,2,1,0.0,-14.99999713897705,-15.000000000000021,2.861022970535032e-06,1.907348647023352e-07,15.999994284271716,16.000000000000004,5.71572828711453e-06
1x16,16,2,2,0.0,-15.00001049041748,-15.000000000000021,1.0490417459152468e-05,6.993611639434968e-07,16.000003818044675,16.000000000000004,3.818044671533016e-06
1x16,16,2,3,0.0,-14.999993324279785,-15.000000000000021,6.675720236160032e-06,4.4504801574400153e-07,15.999998115815794,16.000000000000004,1.8841842095440597e-06
1x16,16,2,0,0.5303030303030303,-14.999990463256836,-16.292419889392733,1.2924294261358966,0.07932703888741167,16.000000009250105,15.067285108008539,0.9327149012415656
1x16,16,2,1,0.5303030303030303,-15.000003814697266,-16.292419889392733,1.292416074695467,0.07932621939954429,16.000000023741265,15.067285108008539,0.9327149157327259
1x16,16,2,2,0.5303030303030303,-15.000007629394531,-16.292419889392733,1.2924122599982013,0.07932598526015361,15.999986696428596,15.067285108008539,0.9327015884200573
1x16,16,2,3,0.5303030303030303,-14.999995231628418,-16.292419889392733,1.2924246577643146,0.07932674621317332,15.99999428419354,15.067285108008539,0.9327091761850017
1x16,16,2,0,1.0606060606060606,-15.000001907348633,-20.720918354544253,5.72091644719562,0.27609376907471767,15.999994281775786,7.445750406971006,8.55424387480478
1x16,16,2,1,1.0606060606060606,-14.99998664855957,-20.720918354544253,5.7209317059846825,0.2760945054701226,15.999996205403447,7.445750406971006,8.55424579843244
1x16,16,2,2,1.0606060606060606,-15.00000286102295,-20.720918354544253,5.720915493521304,0.27609372305000485,15.999996189839965,7.445750406971006,8.55424578286896
1x16,16,2,3,1.0606060606060606,-14.999991416931152,-20.720918354544253,5.7209269376131004,0.27609427534655856,15.999990508454623,7.445750406971006,8.554240101483618
1x16,16,2,0,1.590909090909091,-14.999995231628418,-27.866977835917282,12.866982604288864,0.46172866968390186,15.999998109797797,4.755385753026454,11.244612356771343
1x16,16,2,1,1.590909090909091,-14.999987602233887,-27.866977835917282,12.866990233683396,0.46172894346294513,15.999994278018006,4.755385753026454,11.244608524991552
1x16,16,2,2,1.590909090909091,-14.999953269958496,-27.866977835917282,12.867024565958786,0.4617301754686399,15.999972177291568,4.755385753026454,11.244586424265114
1x16,16,2,3,1.590909090909091,-14.999994277954102,-27.866977835917282,12.86698355796318,0.46172870390628223,16.000000000764178,4.755385753026454,11.244614247737724
1x16,16,2,0,2.121212121212121,-15.000015258789062,-35.72961122119435,20.729595962405284,0.580179723593207,16.000003874441276,4.159344622789169,11.840659251652108
1x16,16,2,1,2.121212121212121,-15.000007629394531,-35.72961122119435,20.729603591799815,0.5801799371246246,16.000003837957806,4.159344622789169,11.840659215168637
1x16,16,2,2,2.121212121212121,-15.000004768371582,-35.72961122119435,20.729606452822765,0.5801800171989061,16.000007813954127,4.159344622789169,11.840663191164959
1x16,16,2,3,2.121212121212121,-15.0,-35.72961122119435,20.729611221194347,0.580180150656042,15.999992391820568,4.159344622789169,11.8406477690314
1x16,16,2,0,2.6515151515151514,-15.000004768371582,-43.84976810426116,28.849763335889577,0.657922825664523,16.00000002673491,3.8910938303089866,12.108906196425924
1x16,16,2,1,2.6515151515151514,-14.999994277954102,-43.84976810426116,28.849773826307057,0.6579230648999382,15.999994282956068,3.8910938303089866,12.108900452647081
1x16,16,2,2,2.6515151515151514,-15.0,-43.84976810426116,28.84976810426116,0.6579229344078936,16.00000381884061,3.8910938303089866,12.108909988531625
1x16,16,2,3,2.6515151515151514,-15.000003814697266,-43.84976810426116,28.849764289563893,0.6579228474131972,16.00000381821286,3.8910938303089866,12.108909987903875
1x16,16,2,0,3.181818181818182,-50.98637008666992,-52.09410417582297,1.1077340891530483,0.021264097092721503,3.1745640126209764,3.7365889573620805,0.5620249447411041
1x16,16,2,1,3.181818181818182,-15.000001907348633,-52.09410417582297,37.09410226847434,0.7120595095229572,15.999994279813736,3.7365889573620805,12.263405322451655
1x16,16,2,2,3.181818181818182,-46.49414825439453,-52.09410417582297,5.599955921428439,0.1074969233087877,3.703832798975398,3.7365889573620805,0.032756158386682444
1x16,16,2,3,3.181818181818182,-50.98788833618164,-52.09410417582297,1.1062158396413295,0.02123495272915601,3.174686458765791,3.7365889573620805,0.5619024985962895
1x16,16,2,0,3.75,-60.06431198120117,-61.0039111478468,0.9395991666456283,0.015402277476413779,3.169758707197616,3.629703740993147,0.4599450337955311
1x16,16,2,1,3.75,-60.07132339477539,-61.0039111478468,0.9325877530714095,0.015287343639512304,3.169789593988753,3.629703740993147,0.4599141470043939
1x16,16,2,2,3.75,-52.555049896240234,-61.0039111478468,8.448861251606566,0.13849704211800815,3.169771186183425,3.629703740993147,0.45993255480972195
1x16,16,2,3,3.75,-60.064449310302734,-61.0039111478468,0.9394618375440658,0.015400026324004393,3.169848380386611,3.629703740993147,0.45985536060653587
1x16,16,4,0,0.0,-14.999991416931152,-15.000000000000021,8.583068868972532e-06,5.722045912648346e-07,16.0000000122404,16.000000000000004,1.2240395363960488e-08
1x16,16,4,1,0.0,-15.000001907348633,-15.000000000000021,1.907348611496218e-06,1.2715657409974768e-07,15.999992611502432,16.000000000000004,7.388497571980679e-06
1x16,16,4,2,0.0,-14.999980926513672,-15.000000000000021,1.9073486349441282e-05,1.271565756629417e-06,15.999998096435347,16.000000000000004,1.9035646570131348e-06
1x16,16,4,3,0.0,-14.999984741210938,-15.000000000000021,1.5258789083816282e-05,1.0172526055877508e-06,16.000007718420626,16.000000000000004,7.718420622637723e-06
1x16,16,4,0,0.5303030303030303,-14.999983787536621,-16.292419889392733,1.2924361018561115,0.07932744863134536,16.000003824584518,15.067285108008539,0.9327187165759785
1x16,16,4,1,0.5303030303030303,-15.000009536743164,-16.292419889392733,1.2924103526495685,0.07932586819045827,15.999986726078903,15.067285108008539,0.9327016180703644
1x16,16,4,2,0.5303030303030303,-15.000001907348633,-16.292419889392733,1.2924179820440997,0.07932633646923963,16.000007633475004,15.067285108008539,0.9327225254664651
1x16,16,4,3,0.5303030303030303,-15.000000953674316,-16.292419889392733,1.2924189357184162,0.0793263950040873,15.999994291512676,15.067285108008539,0.9327091835041372
1x16,16,4,0,1.0606060606060606,-14.999988555908203,-20.720918354544253,5.72092979863605,0.276094413420697,16.000000034797306,7.445750406971006,8.554249627826302
1x16,16,4,1,1.0606060606060606,-14.999985694885254,-20.720918354544253,5.720932659658999,0.2760945514948354,15.99999047276303,7.445750406971006,8.554240065792026
1x16,16,4,2,1.0606060606060606,-15.000008583068848,-20.720918354544253,5.720909771475405,0.276093446901728,16.000015315627387,7.445750406971006,8.554264908656382
1x16,16,4,3,1.0606060606060606,-14.999982833862305,-20.720918354544253,5.720935520681948,0.2760946895689739,16.00000385351482,7.445750406971006,8.554253446543814
1x16,16,4,0,1.590909090909091,-14.999994277954102,-27.866977835917282,12.86698355796318,0.46172870390628223,15.999996194733564,4.755385753026454,11.24461044170711
1x16,16,4,1,1.590909090909091,-14.999940872192383,-27.866977835917282,12.8670369637249,0.4617306203595853,15.999977127333798,4.755385753026454,11.244591374307344
1x16,16,4,2,1.590909090909091,-14.999996185302734,-27.866977835917282,12.866981650614548,0.46172863546152143,16.000000017531956,4.755385753026454,11.244614264505502
1x16,16,4,3,1.590909090909091,-15.00000286102295,-27.866977835917282,12.866974974894333,0.46172839590485854,16.000000153479718,4.755385753026454,11.244614400453264
1x16,16,4,0,2.121212121212121,-14.999998092651367,-35.72961122119435,20.72961312854298,0.5801802040388965,16.000004241572082,4.159344622789169,11.840659618782913
1x16,16,4,1,2.121212121212121,-15.00001335144043,-35.72961122119435,20.729597869753917,0.5801797769760614,16.00000385089876,4.159344622789169,11.840659228109592
1x16,16,4,2,2.121212121212121,-15.000001907348633,-35.72961122119435,20.729609313845714,0.5801800972731876,16.000000042763414,4.159344622789169,11.840655419974246
1x16,16,4,3,2.121212121212121,-15.0,-35.72961122119435,20.729611221194347,0.580180150656042,15.999994307806842,4.159344622789169,11.840649685017674
1x16,16,4,0,2.6515151515151514,-15.000006675720215,-43.84976810426116,28.849761428540944,0.6579227821671748,16.000011753029078,3.8910938303089866,12.108917922720092
1x16,16,4,1,2.6515151515151514,-15.000003814697266,-43.84976810426116,28.849764289563893,0.6579228474131972,15.999992491464443,3.8910938303089866,12.108898661155457
1x16,16,4,2,2.6515151515151514,-15.000008583068848,-43.84976810426116,28.84975952119231,0.6579227386698265,15.999996186469849,3.8910938303089866,12.108902356160861
1x16,16,4,3,2.6515151515151514,-15.000007629394531,-43.84976810426116,28.849760474866628,0.6579227604185007,15.999996190459727,3.8910938303089866,12.10890236015074
1x16,16,4,0,3.181818181818182,-44.62130355834961,-52.09410417582297,7.472800617473361,0.14344810676179187,3.25753170268581,3.7365889573620805,0.47905725467627036
1x16,16,4,1,3.181818181818182,-39.17475509643555,-52.09410417582297,12.919349079387423,0.24800021583600496,3.5448192572995887,3.7365889573620805,0.19176970006249183
1x16,16,4,2,3.181818181818182,-45.543418884277344,-52.09410417582297,6.550685291545626,0.12574715306431586,3.3515100380056,3.7365889573620805,0.3850789193564803
1x16,16,4,3,3.181818181818182,-29.452272415161133,-52.09410417582297,22.641831760661837,0.43463328756443,7.999720529726861,3.7365889573620805,4.263131572364781
1x16,16,4,0,3.75,-60.055824279785156,-61.0039111478468,0.9480868680616439,0.015541411201716164,3.1702246853838005,3.629703740993147,0.45947905560934643
1x16,16,4,1,3.75,-53.49469757080078,-61.0039111478468,7.509213577046019,0.12309396948085786,3.3515705144772276,3.629703740993147,0.2781332265159193
1x16,16,4,2,3.75,-52.56234359741211,-61.0039111478468,8.44156755043469,0.13837748091226518,3.031546071860248,3.629703740993147,0.5981576691328989
1x16,16,4,3,3.75,-52.5612907409668,-61.0039111478468,8.442620406880003,0.1383947397474038,3.270224463602972,3.629703740993147,0.35947927739017516
1x16,16,6,0,0.0,-15.000027656555176,-15.000000000000021,2.7656555154464968e-05,1.8437703436309952e-06,15.999994321969185,16.000000000000004,5.678030818856428e-06
1x16,16,6,1,0.0,-15.000007629394531,-15.000000000000021,7.629394509933718e-06,5.086263006622471e-07,16.000011450076144,16.000000000000004,1.145007614056226e-05
1x16,16,6,2,0.0,-14.999995231628418,-15.000000000000021,4.768371603347532e-06,3.1789144022316833e-07,16.000011462659845,16.000000000000004,1.146265984175443e-05
1x16,16,6,3,0.0,-14.999998092651367,-15.000000000000021,1.907348654128782e-06,1.271565769419186e-07,16.000007729230706,16.000000000000004,7.729230702580026e-06
1x16,16,6,0,0.5303030303030303,-14.999983787536621,-16.292419889392733,1.2924361018561115,0.07932744863134536,15.99999619821188,15.067285108008539,0.9327110902033411
1x16,16,6,1,0.5303030303030303,-15.000007629394531,-16.292419889392733,1.2924122599982013,0.07932598526015361,15.99999812862665,15.067285108008539,0.9327130206181113
1x16,16,6,2,0.5303030303030303,-15.00000286102295,-16.292419889392733,1.2924170283697833,0.07932627793439195,15.999992616937579,15.067285108008539,0.93270750892904
1x16,16,6,3,0.5303030303030303,-15.000001907348633,-16.292419889392733,1.2924179820440997,0.07932633646923963,16.000003816271146,15.067285108008539,0.9327187082626072
1x16,16,6,0,1.0606060606060606,-14.999998092651367,-20.720918354544253,5.720920261892886,0.27609395317356894,15.999988557561299,7.445750406971006,8.554238150590294
1x16,16,6,1,1.0606060606060606,-14.999996185302734,-20.720918354544253,5.720922169241518,0.2760940452229945,16.000000026852447,7.445750406971006,8.554249619881443
1x16,16,6,2,1.0606060606060606,-15.000014305114746,-20.720918354544253,5.720904049429507,0.2760931707534512,16.000003815312073,7.445750406971006,8.554253408341069
1x16,16,6,3,1.0606060606060606,-15.000000953674316,-20.720918354544253,5.720917400869936,0.2760938150994305,15.999994281776196,7.445750406971006,8.554243874805191
1x16,16,6,0,1.590909090909091,-14.999995231628418,-27.866977835917282,12.866982604288864,0.46172866968390186,15.999998114231929,4.755385753026454,11.244612361205474
1x16,16,6,1,1.590909090909091,-15.000001907348633,-27.866977835917282,12.86697592856865,0.46172843012723896,15.99999237394532,4.755385753026454,11.244606620918866
1x16,16,6,2,1.590909090909091,-15.00000286102295,-27.866977835917282,12.866974974894333,0.46172839590485854,15.999996357060999,4.755385753026454,11.244610604034545
1x16,16,6,3,1.590909090909091,-14.999985694885254,-27.866977835917282,12.866992141032028,0.46172901190770593,16.0000077207848,4.755385753026454,11.244621967758347
1x16,16,6,0,2.121212121212121,-15.000008583068848,-35.72961122119435,20.7296026381255,0.5801799104331974,16.000019253219556,4.159344622789169,11.840674630430387
1x16,16,6,1,2.121212121212121,-15.00001049041748,-35.72961122119435,20.729600730776866,0.5801798570503429,16.000007636300303,4.159344622789169,11.840663013511135
1x16,16,6,2,2.121212121212121,-15.00001049041748,-35.72961122119435,20.729600730776866,0.5801798570503429,16.00000392451131,4.159344622789169,11.840659301722143
1x16,16,6,3,2.121212121212121,-14.999990463256836,-35.72961122119435,20.72962075793751,0.5801804175703139,15.999988603237329,4.159344622789169,11.84064398044816
1x16,16,6,0,2.6515151515151514,-14.99999713897705,-43.84976810426116,28.849770965284108,0.6579229996539159,16.000015305592132,3.8910938303089866,12.108921475283147
1x16,16,6,1,2.6515151515151514,-15.000006675720215,-43.84976810426116,28.849761428540944,0.6579227821671748,16.000019414735146,3.8910938303089866,12.10892558442616
1x16,16,6,2,2.6515151515151514,-14.999998092651367,-43.84976810426116,28.84977001160979,0.6579229779052418,15.999988583526573,3.8910938303089866,12.108894753217587
1x16,16,6,3,2.6515151515151514,-15.000009536743164,-43.84976810426116,28.849758567517995,0.6579227169211525,16.000011524627467,3.8910938303089866,12.108917694318482
1x16,16,6,0,3.181818181818182,-14.999999046325684,-52.09410417582297,37.09410512949729,0.7120595644432403,16.000007787154868,3.7365889573620805,12.263418829792787
1x16,16,6,1,3.181818181818182,-14.999987602233887,-52.09410417582297,37.09411657358908,0.7120597841243727,16.000003846942736,3.7365889573620805,12.263414889580655
1x16,16,6,2,3.181818181818182,-14.999933242797852,-52.09410417582297,37.09417093302512,0.7120608276097515,15.999918699406425,3.7365889573620805,12.263329742044345
1x16,16,6,3,3.181818181818182,-14.999197959899902,-52.09410417582297,37.09490621592307,0.7120749421225084,15.999196026530312,3.7365889573620805,12.262607069168231
1x16,16,6,0,3.75,-52.494964599609375,-61.0039111478468,8.508946548237425,0.1394819838291263,3.295609317125127,3.629703740993147,0.33409442386802013
1x16,16,6,1,3.75,-52.491546630859375,-61.0039111478468,8.512364516987425,0.13953801251131548,3.3516433160950068,3.629703740993147,0.2780604248981402
1x16,16,6,2,3.75,-14.999993324279785,-61.0039111478468,46.003917823567015,0.7541142355950529,16.000007821992178,3.629703740993147,12.37030408099903
1x16,16,6,3,3.75,-52.496150970458984,-61.0039111478468,8.507760177387816,0.13946253637358966,3.280518686671712,3.629703740993147,0.34918505432143476
